amount,address
512686757, terra1sfskvy09e0zyl55jmxvwhppxt8a9hr4prh3a0h
0, terra1sfssfuyvaen95a8awjfcq3q8qg890h05u2ez7h
11624564, terra1sfu028elcx5d3hqayapuqrn2mttzf9yhm0pj7q
11469989, terra1sg33u36k407qhf6ew2fvwvssqh3yrsuhqa2m7c
0, terra1sg60080jkqvzfdhdt3z5hn3qtr77k2t0q53uc5
209006657, terra1sgcglajytgnv0702tplm5nxn59aq2zsph3qpme
0, terra1sgcu0qzfceas8xzs4gqevxvldwfmuk3rpcafcq
0, terra1sgept4khctewwnqzhfngge74nc5wsknrvjpjc9
1, terra1sgur366ph2f72dl93qj2x0mjslxqsmlky5022u
0, terra1sh37gekutzv4al6gg4a2tus02pe5x9u4hy6j4g
0, terra1sh5qwvrq5hukh6660gset4jxufcc7pq6xj2wnq
0, terra1shedeu68tlcpc0hju9hvf54tkhv4uw0p4c9j8r
0, terra1shfyal6x06ya8lphz9luw5yvurymgcv3dnkc6n
82537112, terra1shnyv4mj989l4zdq9gdt473ya9ggnlgw3fa9qt
96138976, terra1shqhmyn066g9mhg33kxr6fk4w3x7u0tfzjdr3u
17048421, terra1shs22377syapmmsmdlzsfpxh7tyes5g7qahgg5
18472227, terra1sj24a56yh5n3hvuy9357mfarvm2zmfruka2k5c
26599882, terra1sj2skngsut8zfrd8x7dja3dgtpclq04r69caju
0, terra1sj6edhsuqsn8suhzqupq7g6lfljwuhyc0ajfpp
0, terra1sj7xln74z5r8ant72qz6k0x3um34g25urjzgpn
76256525, terra1sj895ka94zee5d7cavfc6l85pwcp5vuncyusej
99914287, terra1sj95fdxaa6p2a4e82dsl5cgszjtdz45zztdg7r
512037733, terra1sjad7ust6yqtqf48sgdqh95yvmx4s64hjuvepg
0, terra1sjn06dppf9wtwmsycwknlw0m9kg0j06jjwlvjg
0, terra1sjs48yn8zfhkq66sf06u9500x3pz9zc0k7gp6s
0, terra1sjsql70qhephq7v529c932w6cvmemd8552c404
3270612969, terra1sjsvfc6pz2xwugzyru95q0dcgpnwlukcf8rwss
228994066, terra1sju4m66akqy8u7kgqyyadzysva07e05808rdnp
0, terra1sjxq3pyw2zdg45pcmmkexhxk4hqwz77mg882sd
18473222, terra1sk3k5hnejegsxt860w34ddppvdedvxry57pgra
18469739, terra1skewujehnyffdlyx8xnxjzt8vffrzpmnk38jz0
0, terra1skh0ff0aqcc6azc0f8v0ncr7s94yjkc25gddd6
0, terra1skhq6u3ncl07j25uxg7yeucma30e4p68al4x35
500930322, terra1skk3cy0eq6fgls7wu8n7yvsl4q23qazv3a48vq
0, terra1sklp3pmdgt2206ksg7s95gfxmqxs0xqwgh6f2w
0, terra1sknzl38kufajenkf4nlmwp5qzfx6lemtrs5djl
0, terra1skq8hfmze75r207kk0yl3gd889p7pqdzdzy8z4
19996062, terra1sky5ryqynt7c3vgw23ewalqu7tyvvdrun8tczz
0, terra1skymv89kesa7ufdvyemy7wt4u4t0dqxexcjsny
1274085104, terra1sl2tca3cp930nnqqqsyht3gn2jacj80c62l8kz
7739426, terra1slfc8aupgd0mgd5ylvjuc57tz34kfx3yxgsv94
0, terra1slk0lq7ky3tz5lypq5xa6nr27c0n33v3lsvwa5
0, terra1slqe563ypxf0lw2wqnhxlu8x4337ezus3e80r2
0, terra1slv9635lgd58x54974u8c3fu9r7hussyptkqru
3695916837, terra1sm29ks3zm9zchehk29s274cenv6e4gjhzthqvw
0, terra1sm9jn8ne4fnca0s4vupy0k72n9hyqmffhqcdfq
0, terra1smptgma28cpy5zm4nrmprugadpthdwuhlrpvuk
0, terra1sms9upeg26ryp55veey5r2r3pm9h66qdqlgkjz
0, terra1smusxgwactgq9w4566lgr0p4fvxdwuxew257u9
321230406, terra1sn4xzc9c4mjl38e9ledkzp09sl6snf53mzrnrq
0, terra1sn7tk4fqaejscp97ga22hqrlwmvmg7rhvquf50
49959222, terra1snan25w7shhhk5fre057emjwq2xhs9jszp7mut
54252067, terra1sndays07g9wac8g85pgsdmw6uu8nnhc0tj20z7
0, terra1snf4tmwecxmgasvx9etglnazaetasx0p99gqqg
0, terra1snhu0ajdrj9gt0vvaspcv849e3e8jdm5yjfz43
20106234, terra1snlpx9h33xcayxqnu9cm9n5xgmee9dz50jpk53
0, terra1snrx583sy446705xpy52mlzjpk25adquh9ty39
21286090, terra1snyfz8h7f802n9h8xuw32hp62g0xd9uu8dskvc
29981140, terra1sp2x240vsp54xmtwfnluwdjrn5wk7m7ycw7jlu
0, terra1sp5ksvf6plegsv3qul3fww0x2gkhas4vsl8xm0
31104655, terra1sp9s294vukypnhcu34dxa3gvuddgx2tsz6jndd
3803247358, terra1sphhkd0uvkccn4mu0w9ymg8xazzl0lh7p8mmf2
0, terra1splzf3yqd65th5qz4r54xdly2dzsew3qn99m7p
0, terra1sptv6h0m5r6xw0xna0jd6s0fdypxl8h2jf9amy
10148545, terra1spu4nu8kgu9ulgt8xu6y55h6kvzxhdxdmheaes
18465376, terra1sq57rkw2xfntxuv0tpu2swgu4h9m8y3u78sn6w
0, terra1sq6tqstf80d9tw279ldtagjp6v9gtf7czvx0az
18468574, terra1sqf5rvehqm97ft8vvp95wj3y3cjn3vzdy6qlaw
0, terra1sqga3k4ndl9vpe9fwgmpar9j7clxttn09z4r7p
19663789, terra1sqjcc98m55usck8pchgy3wrm45u48j9sxa54ax
38755614, terra1sqm3mtesqtw9l898dk8fdds5pemte0d59j7685
0, terra1sqm4nyu495shr6qfv3mnkefqdxvv345995a7wl
18473222, terra1sqtr45eaeesg0l7huz92gdsy2p6459mq6dw2u7
0, terra1sr00sllsgl24c70yfexkez2k9gf380wwu48m65
2001090648, terra1sr09rrpadyhzdwgh8v2etnapdha5xfzpnu77jp
421038, terra1sr6fzggkwceh4e4dkzruclf2uspv88xex00zsm
0, terra1sr92nnzx8pk3k5928pzh97cp34gh055hv7jwlq
253889239, terra1srdzlv9cp4a04p5spp8u3z238jslfch9yln6dh
4230163870, terra1sreclj2pj0ga365jz8pp8cr5q9j6m0ytdn40md
0, terra1srf3w8mnuhschtq0eufm9djhw4g25q7lg7zq9a
0, terra1srflld39cxgknvqk8jtm8t6808j62r64qyfyst
0, terra1srhzr4s6k3fqx2mzrfpwjz6ffy7t6j6xh65fad
20626785648, terra1srj2fh6w5qjxpjsrv8rndxrvx3jgu0h84huh2p
25862409, terra1srp4alt5hc9fzkz0zz7gkmqmyqt9sv5rgkq3jg
18471773, terra1sruewlfsg30k9jtv82d0mrp7wardd4w8cxszrm
18473222, terra1srup7gu80rtk0tauzr69uddj8r04hwjfnf90ea
23019358, terra1ss8653wkwfvaznc02nt0y6wzk5qaleslyf2lws
18466753, terra1ss9ck9dtvnj2nc50cvrrvc7lctertle8qx2z8m
139552890, terra1sseuve8g495epc0lqhcp59wxu8xgzlps0trl5w
10219640, terra1ssh0hhktxsucufmgn0s774e0rsngwpqkfm9kmx
0, terra1ssj2mpzg9emrycsmxkwadmhtawqaf84meg4943
1415726359, terra1ssmspmagkdgdlxykrpthpgmz76wusg4cpr9y68
0, terra1sszytjffwzakcxmv2ljsc2js7vp5wj378fmecc
0, terra1st0jhd5dxtm6eyj0jjreq6ed3gn9fsh8de4m5w
0, terra1st4v5tyg7e8phqtzgue2ljfcpk5axu0sn56dfv
56360565, terra1stlmduav8tkg943zszje8wr2eljun9xkrdmrxu
22257089, terra1stlrg0f4a5rupdukrml5f2n6lhwgrvc430wehm
792874245, terra1su8dte5mujwdxvjqpfzjptyl75vpdfkr24qpdd
0, terra1su8fehjy8x4dksm9uxcy90djnknum5tgjfdchs
0, terra1su9eezuavy8g9meurwns94236en6aug8mqymwe
0, terra1suasj5lp9a5vwrcs6dmsvw4dxpuztee885lnzy
296103631, terra1supg36f869h2cah0mlj0a0wylsmekw90fz2jes
0, terra1suq0wtsc9x4llwvh36jlu6k82en8mc28r0aq6e
0, terra1suqtwyc2p0pccnzeamvrafgpeg2pypfsy6vsff
0, terra1suu3ucjpt2yesxw6c2ejc0sc8xgt4ylfx0cwsg
0, terra1sv628yfmphasct7gdf64k7faf2uuhrh0r2lg2z
25002768, terra1sv9988pepansxr09j7gmzp023anf8rshsjrumg
5148157932, terra1sv9tsetsfz2zfg6j7dvkgvygkuhmymhcucplq0
251221794, terra1sva0d0ndj6mzj9p0lqvfh7p2epn9zzehgwr480
1200000, terra1svazga0zw9xe5gk5aa0ylnvl7fn9h7ju4qc6wt
1202879603, terra1svju9jc7jvpky3u3hs9tjms7r72jcfvnduf8rn
0, terra1svl27rp25zdp03vcu2mz6awur4ehuvgfc5dm80
0, terra1svszh55mwmny9fz3w654sx83l0y5mgkvekv5sz
0, terra1svufzm0grxq7fh57qkzl4ht6zfr3l0kkk6sqps
350546430, terra1svvjv597gyu5jqcn53l63mnzza36acv9p4qup4
0, terra1sw3h7k8kp7fhskwutv3yxfz3h7ym4esrplxe5e
15278564, terra1sw92748c8hqxad53fqwcm56dfaftnc464nju46
0, terra1sw9kqvfr54rtkd4rglhd9l7mndcvx6pn357w7y
52883606, terra1swkp856jx075r2hu22cw85lpy4zj8tkujc2f0f
0, terra1swlg5rsm7n6cdharz77m64rk3s00kp6wzf27e5
0, terra1swqpeedgchvpkn47nw07zl855xsj4qexxjjr3k
0, terra1swrr7lra8q2r8n7vm8zn07fk5vxenxxxzz4xtt
111068608, terra1swuv2tasf5x4gk0j4cnlvzs6s9qw5qyrlus3d0
0, terra1swv0hcm8sxzllk56kx7ektsqrdvrwlca7svgcg
202321617, terra1swvyr8mqat7t3pfqx2mzccugh3mu7cn4x5ymmt
0, terra1swx6et3hjvxpxwvdrj66ttavucp7hft5gxeghu
870435477, terra1sx2auf8jwvrsh2r32wenzw5k2pwkzk2yr0kxh5
0, terra1sx4k35rq94rp8fysma52drzvg55rkm0443t7vy
166658152, terra1sx5l2f7xtg5uwq6krmhjmprjpj0nacr2eyw00d
0, terra1sx7nnex0r9jjnrc6wprsfdr23x93gg4w7hupka
0, terra1sxakt2tw56j4hawhcq4s7p2zse9e5pua0zf9p7
0, terra1sxf3t3x3d34hexurvhe6h0tm270kmhajkdqrd0
2528682508, terra1sxk7382hsfq60qsya4hhn997vwkxy8qkwehhkk
0, terra1sxmac0jw9sdl6kr3paswftyph8v6hec55gp9qn
2290668310, terra1sxnu9d49qgud3d2y8p7j3v83cf2pcnsl7yw8ce
0, terra1sxt7vhear2sqd34jlmn00f0dsr2ae0tzt2c2lp
18473222, terra1sxw88826umwv6htegwujagk8tvh2mtylux9kaj
0, terra1sxzvffk0l7fjnn80pnd24f4a9r77tqsrcmxlhr
55386079, terra1sy0qf4g0f9htr9v5sxqm02vlcrfad3nw6f78kd
0, terra1sy0sr6cas29zvz5zc29t0we5rckhhplyzl6h0w
147687278, terra1sy5suz4mt75cky388u5actjsqjae8kwtdkdctt
18456778, terra1sy8trhpz9uhtf7uzdjphstkye9nurz3v76jl8r
0, terra1sy92xxkdxmt33av0um0splv2zmdhh3jvj87vlc
0, terra1sy97rklnncvuk2hc8mrxtfh55n5ltgsu46vyye
49794574, terra1sy9d5nd3eag5cflf9585d0075e9472fxumrfl9
18468765, terra1sy9wy7usf35ww8p6km2pqnke86kme3ecrgwept
0, terra1syd505rsvcg8rj5w8z0yj5apgwfuarscfcmc6f
0, terra1syfq830kfmy528s0w635furt70s6f9hcq2tudt
0, terra1syjzyaztglua6ftgmn8rfgl4je6w4ll0mf9wv0
0, terra1sykah9s45scdz4724qn0ffegg5rtgmaqrarqm4
0, terra1syuf5yz3fcjugx05fepsj40yqvdqcn8ngpf86r
461829995, terra1syvm04lkvcvtdvglqwnjcqedu9x2hcsudnnlvd
0, terra1sywkz47csmtr5pgqc7z8ekltz2ghsgt004ks8a
89465974, terra1syy642smxzfp4e2crhqcsd7ghay99gapdlt8ux
0, terra1syzaf6pdas7lhkjc54m3wvrgm4an3r7sl99hl2
0, terra1sz852qrfhq9huhfdl5g3rf23m2ax05v9kstnpx
0, terra1szfqvavmsztx2lyc75guzg9f0thwvfd4qu0uax
0, terra1szj429k8fchejtkpe02cgu3rp6vx5lpdqhuhjf
0, terra1szl0x5dtv65pxecmw0um93yzua46xjz3chrmww
100004290, terra1szmznv7sejs5wjrhfz7ndw7gxu73wv2yngzr60
23090881, terra1szqutvm7a7d8r5r348uytkg4pasttecfm589nf
350000000, terra1szxvpmjfcydsuzpdyzh0c0mcqsy77tsdp4hz9h
18462026, terra1t07kpmzehr4tx3f5ldqt68kd373gghsm0yyjwh
10318361206, terra1t0a0v7yxy0xteyps5ctstnl36sm8xj4046ey4z
1818630, terra1t0q9drptwek6m942t2r3ut0qhd5v53tg22anm4
0, terra1t0uv8t7j7c4str6d5sgtcc085eq0988uam0fc5
0, terra1t0xkqf58v96r6d9umydmhhwqegxzfh7ft550n6
222811305, terra1t0yqtgc2qgv9tynuvny0t7hmm039074u04gy70
0, terra1t0yx8vteudkqdu692daj7wpzw3a93nf2x3rqk4
0, terra1t22q96uum4fzvyzv45xjl7lhcj46j62ycx66n8
0, terra1t22t507fj3u9yu8urdd6wmut5np232aa64asft
35552071, terra1t2dp4hldplc7mz5s2ldan737mv5ukw962qlmkk
0, terra1t2dwctxpuqh9eych2lnnq92lu0xmzt298744ee
0, terra1t2py5luvcd09ccu48sktqqn7zmkeu0z33k8xmn
0, terra1t2tgta2gyw4q8ssd354ny340wj2t9gwwqkce8r
0, terra1t2uz8spueu494s68843f6hdzwd97h3wkcwxn56
0, terra1t3245xdmq7q8qgujt7hq0c0nnndfshz95dc2j0
212793, terra1t32a0a685l4623hwg0xkcucpvpphp6d9q96r7y
0, terra1t3jq886u5l6cc7rzx3t3mfcalsce7qrv5f2ve5
39855988, terra1t3mju0lznz25qvla3stp6dk3qm28pxtgqydscd
118425416, terra1t3p83824qz67v99xtsh803nnewajtayyh83rsm
842123858, terra1t42wenxsd7qu2va3vc3um4macp20h4j3c8w0vw
1323538736, terra1t42zpdx8gcmhmrua05qtc56tmlggqhylcy0etc
116935354, terra1t4clh76hwuw9cfze9cuksqwm382hz30w35zhyy
0, terra1t4jtgjru0lankyhx3ahm8prwjxytaeafj2rldh
18473094, terra1t4mcgpj7h5qed620ur8gecaar36jz54yva6juq
1094049330, terra1t4mfkfls4pj9gvkmfvuufmnp6tcwqjhgardhmk
18455628, terra1t4qnemansajjl8gh6cjjuc4jn6aelnghej2jwp
0, terra1t4rjwee83x4d6gvccxuqmqz020x73qdh2085hm
1085420420, terra1t4v7m56znpqvg9ruaslkwmhgh0zp2s5sx4s825
0, terra1t59ed00wcuygzfydr8ha7ltu9qhxuskjp4hh07
0, terra1t5a483damtuqjhg8vulz37m58mc64vx44w5xql
0, terra1t5afh66uvsray28e9678kuwcpvj4m64s0uzxs6
0, terra1t5ct4y0gsexa6san4jqqgevd7h3sm0vdtud8ck
57185359, terra1t5es5q24pjn7p9d9prg0f4tmecrheuryn5qsvk
0, terra1t5fggdz5mufm8jx29mw5lml5yydfrsyd3x5g3p
0, terra1t5fvzdkv3jve5s3ueh9usd30xmsd7jca6ewlls
18463171, terra1t5lmpqfjj57cng53jrn4jskcpvuxlqdlwn8zrz
0, terra1t5nhn7kcvep4mqgcq7p5t3kvdntpz3hg8tf0n9
0, terra1t5r3vaug5rjmkc8clt4wy6n7gx0n272t7sd738
41059396, terra1t5y9lmy52ayphdrav5jvf89g97d779x060ya8h
188334503, terra1t5z5fcxe437s6ag470dkme4zrzd35uw6dhk6yn
0, terra1t5znqa5k8ezzpqw2ghlc24p5jpsjt8l7k732l0
0, terra1t65pnvrsdvljzyrspf63jttwqcng65qfawm0m6
18468899, terra1t66g8tzkfde452s9xp6evpwxe8w7x7nyasmv2r
0, terra1t6arv7k6jq8mvxutwesfxmfmk5k9wyyq6wc46r
26852837, terra1t6dgp9ak3amz5s0y9n5ceery5vfcp3zgw3qy2f
0, terra1t6hnq2jhh5tr23l4y3g0w3vh7v0mhcrsdwcqg3
6383099804, terra1t6pvejdvxdjyvgtt939pk73exx9kpt5c68mxwz
18473222, terra1t6qmslv6fle2gfjcakq6d3tv70sl35340add2v
1088029477, terra1t6v99t29q2hfg2w7j3ejf8fm2eea6wvpzwgmph
124568958, terra1t6whrrag6u4kxkq3rznnwccqklaujlnsljzvgg
67038081, terra1t6zxwg4j34jfnk3w3cswgdmadyu9ej53qxw3pf
0, terra1t70xq9pjhvvzvzsjqf4a8hq75wjhe709eaedul
378083109, terra1t7arzm78slv4eyf6048ud2dc6cucwm0e0fza4p
21641108, terra1t7cgctgrxe2kgluyuj50djwmpfekpmpv8whwjv
27998968, terra1t7dajw8an7crrydj65kqe298x06lntlu747yd0
478456, terra1t7jsgfmxx4xeaw9m0dszh99tm2653xj4462wxg
0, terra1t7mgjxtny4zjppsqmr2yg5099mfqt6wtr8fasl
0, terra1t7tar367n6my2syk7er3lu4xfdath9z4q83gc5
18468765, terra1t7vrytahhracgy564mzufng94ghxt5y3au75aq
22973984, terra1t82vjd20ta3q9rxvhuj2rkmdmm4f0jxu9vc0xy
252942394, terra1t84aptetq39u5sqyy0a3vt9v37ruvk3ttwzdlu
35653319, terra1t87w63ah6s9m6rn9x3mrqg9a7apgefj2rgetqd
18456778, terra1t8cd0ec9tajgjmmvhnqcv4wjvqj6nslfz7wzhj
0, terra1t8gs47l74uhf49t0s0jfpupwy0fj57clhf2dtn
0, terra1t8jrvwrxnmd3rfzpeg8u7c40ktlsfxu7ghkpn9
21441144270, terra1t8m7n0gz8rps8n92526039ltrwkffpwuqa8ugj
24794207, terra1t8t7fy2resu8nsw72knmqd69ql988g79vcdv6g
0, terra1t8vem68ucdlr97qq8sxk3ryqkfuqnx7rm048s2
0, terra1t90n5s22rt6fvnuyx3dzsde8jaaupaglrcgc6f
18473222, terra1t93c2pqujkmr3j686eym2ekvf3uy6gahfc3sn0
0, terra1t953uk5adl7cdxwfcfvwgujyk4hzc56yte0cd4
0, terra1t95wcu4mm2jc7sj97rfqp5he40l7735snnkumw
2252664996, terra1t9ck326kwdhjuaxgs594ll2tk9fmlms0w9yvcr
196315104, terra1t9pzmhw7qrqaff2d6phwwltjj905fzjh8uqd5f
0, terra1t9rk5qxns0etpjw6gch57q29504e2n4ymz90a5
37997165, terra1t9thawx8xd79z5ln6sa2fr0hxaglehs3lxg3l0
0, terra1ta3zsamxtpn66u5sw5usy0w6mreep5eug9xmru
64949987, terra1taawty0uea2r4f4nt4ztuzkfvdc36y9fggkhzd
0, terra1tadqzg742x8g825f8x6p54g3gn8k93q5yqn4x6
0, terra1tah8x7fe5lf7pf74k5fmf9lvs89s285smfhzxh
18473222, terra1tamsft95wqz5zzezvldd68xhkxdgrxr465x6c9
0, terra1tanwwa7msweumq5lnp6s304eykfft0d6tdfm7c
0, terra1taqcj5ksuyqmnkgw2pnarz2wqfhju03x3lc7ae
0, terra1taqcvez7vjd0yjtet30h5kkev4qzhpz5hyduwg
0, terra1tas0wxuahhu5dcy5088futwacnwvpjxz6altkg
0, terra1taszejtvkwplcalzeyyrwcz7w3svup2cp80rl4
102339851, terra1tca23kpgqwjyjruelq9c02gtx6d3rv7fr7rf65
313798149, terra1tcg83wn6m62xhs65j5qrt8wu9pw3kmu0dfsdca
18473094, terra1tcjnw64zmfdkl222xhh8r07ypdm2rz5ul6gwh9
0, terra1tclty2s7xz0k9q6u5q23ttshf9xf8yzcjwlgd5
0, terra1tcmfgwlgakwwwuzx7vm52kwyds5sxz83gaavs4
0, terra1tcxy2uudt74fqqynhdmwkneely7nyamwrtp3gc
18000000, terra1td0jch6c468408tjd08wa9rav2qxf575ex99hw
148867112, terra1td3nqr9yrn84vrrfh7swqz59hx9p52extgs245
0, terra1td8rqarm78ejkhahdma7cx4ah2slkzwp2tscyy
0, terra1td9g9p0j94rmz32zt936njqrnlvvnqvm6zssuf
18453754, terra1tdcl9e73k8aqr5gelxk2j3h2hx9ncc5n4hlpdc
30602801, terra1tdlfc6kec7uzspfq9u6f32ckyqg2m40q3de237
1290967078, terra1tdvsdsn9gz2puvhwqda9y0h8cy5pmv3k4kqud5
917743347, terra1tdx7ydp9auzd2xjng7ymjsdq8at7706n05tax7
728811989, terra1tdxp62pv2v6yhcu5xzegt2rhns9dtpugzvdexf
0, terra1tdyqs6mvw95je047vqxf663z8nf6tumguxsn7m
20287311, terra1te7ttkcu780plz6m9t6tgt8aenmr2y682xhhlh
31257359, terra1terf5p77zuzu03svyya2jgcgwxauttsmcflu8d
18432175, terra1terzraw0hd8lply6a90lmx3mk2k5mwft5uj4el
0, terra1tf0wxgawkhf6wa3kdd0egyg2vws4mfd0p79w5f
5299216, terra1tf48d8f4t35qqmetkp7dmwrlwsfsratm49kzh7
10000125021, terra1tfghxhu6znlr86m67xvdwswv6j9thesxl53puq
0, terra1tfl0qycueflu0p9tzwp5vnqz9v6d6rg39ncv7e
0, terra1tfm7chh8hcsj3l8yujp90fslj2y0rre4tkn6vn
197319647, terra1tgcr5wqgklfg4f6ar5sqyjs0twccdwpdjanm27
0, terra1tggnxh4fxp2r6aa7xwsq77k3hr6ge8vsup5n7k
0, terra1tgnqgtp0y5j6mtlsv6wacvgvls3eyj56jatg59
0, terra1tgux97ela9tfpxaqjsyjp0kep2j75vhk8kxv4c
49503488, terra1th6xu5p2nkzvmpke2n4p66q2wkak67hqeeqlvz
1737789648, terra1th82yvpcylsdpwhk8m3q3ut59ztz6m03krn0x8
0, terra1th95vjeahj9eaynxeh2d8zew5a0ft3k3f0xgn0
0, terra1thfjrdqwqpd4tcjvsmy93e5g3x22w8w46r70wt
99899196, terra1thh65w25y7v7fnm7m79d38uq8c2jsnzl9ue52c
0, terra1thhk00fh9gg3k5rmj0uml5ptdvj25d8ky7ml79
3659070645, terra1thsda4ve6jlymg894u968tyct2fqanah4z9cmr
0, terra1tj3rpnlqr2qz7u9xsx2yuvghkyp38erulzvc5d
49156664, terra1tj7ud2yw639a2hpqf2nkm83jxuwynw0syfnvyd
57130605, terra1tjggfnrxfklzd3q7j8tra7wc497ae2g0lt8s8f
0, terra1tjgxpg658x0vkmtesqys6ghvfe83h2mprc4x4c
103448622, terra1tjkwar5jurm8wez9a8w0zeqejrrll0flae4rd8
0, terra1tjua3w6h4a9c9ckx2djqj0txvrewqlweazexes
0, terra1tjz933ye26sujy8uwxkph0qq2lawztsyv6mxrl
0, terra1tk7av0wp07am34d2wranqsaxcg7h5klt8ym5p5
0, terra1tkcvy9jlnug8vckwsu90lhush57gvrksjehr78
0, terra1tkrxrtmtvnpp3tt2qd3evd52afm869uh6uc47r
1487840301, terra1tkw2hag5h85qvds6as5g77xr25amt3scm2f2kf
17999317, terra1tl7ykwfh6ye5gxssqa45hp4xw4fhdshemjnl32
682178862, terra1tlep9a637g5mlke0vzd4zzc7mk8sde4mdlp5tq
0, terra1tljmhg2jz30dst32vxarlteevq4hjxymk7jd57
149982297, terra1tlk24p8srfaeg575sk75n3talmj52npptxjeyd
0, terra1tlkkn9uc8aahsdyt30v3causzufw8elj3ct000
0, terra1tlrsf6zpws000tpl7muxp67cwq3uu02j9qxhzt
0, terra1tluqpfemavfk82ssasggnayd46r3a4nuyd90l0
24725686, terra1tlusyhe2vxpr65wv42qykaqvcawwlxs2ypez0d
0, terra1tluyekggnce4js7usrs0xk06528vg99ra09ae8
115235779, terra1tlzuv6e3eemxnvce3dmkpzz5edr8q2fs0vquva
0, terra1tm2r4f6h60f8t42nwg4heks2ujhs0kf7kdaygg
176200099, terra1tmaek9l8d2merdn0wchxnu9yg49xp9t24l4rkc
0, terra1tman6hd6xmqf847fc5k2whpu8g5leh547u9l9u
0, terra1tmcjemfyadpf20kwf9rm352vuz2rc048m3f2y0
228613, terra1tmldzpaps5ghu0l2h7nw07ngww5a8c7t08034a
0, terra1tmqwmpxpwtamvz4ls3hh34m549ey05d7q93cpu
0, terra1tmt58dnnywc7qwtzm7ya0a0nk9sww6sqh5apud
7813683, terra1tmuyr0jhtmuh00jza5286zjv50jt04xwvzrfct
0, terra1tn0jgrz26vvq0h28lec3lt8v063uc9lhkwa0qt
154185877, terra1tn4gxvy5hkdfc4k2ds66f8whyk7dp5ujse008k
40593390, terra1tn64h4v07esk703evsuy8whpqef5n7pklaff8h
0, terra1tn7k6kmlk4kqw5p6s859q5w2utv5zfs9awxjz0
33526274485, terra1tna8m409ehcpqt6c85amjpd04555snt5egukl5
0, terra1tnhw5lhqe2qum0j2kzza2nplrm43x0ardhhgnw
113662805, terra1tnjg7kzr6xxuecvjxg9ckd03yt2m7u4m2m2mg2
103758939, terra1tnqeansdcs2c7ngtjm0s09qw9dxw5myactrmrw
26808005, terra1tnw3t7k02cscr5re9xl8y6vfjaq0hxtwyu6650
45399321, terra1tnx38jyhakvqg0v5q7w9my9ywlxxw9m0sjmt7h
1, terra1tp282fvea3z7judjwm3m50xmjsr85vyph97rwz
0, terra1tp3f0u6n4ls04ga9vg2ggz0lsg3ltmcn38h8cn
1195655342, terra1tp3lk4rahxthqgw93y9hpjj2vanlr9twgg8ttd
1475055605, terra1tp48um84un3zj5s532n4h4e3gvrtytarcsqyey
0, terra1tp50j0f3eyt9y3jdwjna0vzyhsvf3wlkvzz27w
0, terra1tp594e35dquyhajse0unfkzfdqs3x5p4zg8ym3
0, terra1tp5hhvqlrv8mpe3tpacd6fwqtnmaz5jccumm0s
0, terra1tp5me2uhxfajlm8edw959v0kaf3rjxmxs2zlmn
18472521, terra1tp6xruxjcp8zx8azvlh0xqk8dlsxr4uy6s4rck
0, terra1tpfa2nt2j5z3nk0ldayegg6wcm7r56pja40awg
0, terra1tpny6gga3zllcs3wz4mxxasyv9dczxf63ehwcq
0, terra1tpp45pqzqpre0l7xsjvgs6gqmvnzca862m9ezr
0, terra1tpt2z839t3rmsju3md87v36qtvca7y2m48pj9z
18287898, terra1tq4jtm6v926z0hzxp9lf4eyajr4944pdtlqrta
0, terra1tq692j44wx32kclswgtfx6vpyva79qlwwtxx2v
531080879, terra1tq7gq837rz70srqr25d382l5y5msr4shda2htc
0, terra1tq7r46av085ycj4q7v0d9aa78kd396q98xn2ap
18473133, terra1tqda788vnshn9peqha9d5qem395pxg6m27vylz
84732401, terra1tqdzjx6pr7rl7dx2j6mptyehr2stjgjxaqnpwl
0, terra1tqh2u6zfruff2x8c7cxsjfxujpr0cq7q0syy5y
292724687, terra1tql66qr2cgng42s9jmtz46gtyv3xl4lv37d04u
1258269879, terra1tqvvq0nfd0xfjd8pcugu2chx9ppj7dfh8wfjc7
199852647, terra1tqztrpnfxcm868d2t5rekpz73mw2hk7mxnwt3h
0, terra1tr20cx047qfhgh39ppklwgve2vj0e4qh6df5pc
269822533, terra1tr703x4rka0rz4d756x97k360gm8ys2ajuldm8
527333654, terra1tr9q9vmvrlhpvr0ensk46cqh0pvz4feq9qvq5d
0, terra1traa8tfs5qw77xuau4ml3x4z9g00ldet99449l
50274262, terra1trea5vae26uc3mzp24zmkhel6wrs2grang9j3f
55702546, terra1trf0j0pgvv9u2ydxr6l5jk8kpajvnlyfg70sh3
0, terra1trfvvq03d295fz3rgy8lq2fgdcn72mackm7fhp
1175729330, terra1trh46r5xazc3akah92vmmracwmddmtdhpk5zv6
0, terra1trmqd5zg6rdd3ejwt4ulpldj5p39cmzx2n6g58
1501978285, terra1trnypv8ffm7298pwf4reev5k6cs52jumqjt2mg
0, terra1truecdmp2m0z3vu5trv6j57ercqrxltlllq363
0, terra1trvu57tvq2vqpyqsvffgt6lryvut3cs9ntudd2
0, terra1trweetlzrmdx09nuuw70k83g6l3uwwcmaqpqfn
2643837, terra1trx6njp0f3d2sdd0yfg49w56u2hhldaf8psvy2
18473199, terra1trz8wguwe6s688v7nreauksxn4p6cczu840f0w
0, terra1tsa9whxqtyd7wk4064v7y64437he0q40d90uz6
0, terra1tse3ean0cah5lxgzhkuk4nwkgw9ncqqw5l2wan
