amount,address
0, terra1wxn6gexaeqzq56hygl08jq68ef5s5nlrssz0xe
7096, terra1wxp9sfqe508p4fymh6nux5uk62ad88p3j2qkay
75740212, terra1wxpn6x867r3q9wtuafjyxt47g4kn6aq9vjrx9p
0, terra1wxql977zrcn2stm4p2p9rv3cpwljqpdt25xuxr
1829256, terra1wxrwzhvrk2u2dqu4swyjr2strd2dfwvjsfwqth
3701934, terra1wxv4z3a5ztr3wsh2ppr8m8xjkej68pu2jhs63e
0, terra1wxvacc4zrxnen9us3ssjs8yxkr4s0l90c8wccj
240455138, terra1wxvtsc377wnamm9alhuhuattnfvnke65z5xwhe
0, terra1wxwrjrw6y09vv7l5apjca0synftk3s9p3435d3
6961, terra1wxyeul679rast4ekxre4pzw878uvxl00v790r4
0, terra1wxyjzr605qw3upj8362cjut42ts4e5sfvwj6rn
28122740, terra1wxyqm2pg70ymq8330ez6rqvtnjenql867fklts
4608, terra1wy04fgnz4ltyf35ld8v4mmdwa2rvjl7wcqgmg9
18473222, terra1wy0qt336j5crsch3awr0s6jegve9g5jmz47w9k
18473222, terra1wy296mejsxnnax8rpxp7jec5yr27dfg6dls03j
0, terra1wy2pf942j66wtnxmg4lfhzjq2pxuxq8ze5awql
50722026, terra1wy3hhwxg3n2nmrh0jl43t3xvfjfqm259f7sg59
5280498, terra1wy4mer4258r55a9hf6p7zhdke2rmr96mkugtuv
0, terra1wy4xgunpul2299rzlzdhsqtkcl2xf9z2m79j0q
0, terra1wy62qut50fdwx9k7e0vzvf04kuq2pvv8t7j53s
0, terra1wy643nvqwftg0c4rsnulcsp9strdl68nz4cwya
0, terra1wy64tcy645klrxc5v2jtsyxxh3xfmxvd7a44tz
0, terra1wy6y7m2j2akzeh0c7ysv3v7dqx8xspxvydpgmz
18473222, terra1wy8nytdys6q333amzl5ru99hk56hd57j8v9r0m
0, terra1wy9q2az6ces2dmfvdqe7n70fftrgpqg9vcylzx
0, terra1wya4z5u82pzfj90qdg4c70vpeg2nxdz7ratx5n
0, terra1wydq57apkcf3rjzr7dtswxxxkj0c4y9mduc7mq
0, terra1wyexgaytcd25th79fw8grge5dhzpykrs8s6d0g
39586873, terra1wyf7m06vw3dpsvfvng627hy4azjd52j4p0enn3
425873603, terra1wyfr9nfl8xfkme2xwglshfwn4qdh6wwfgcpfzm
18473222, terra1wyga7mr9zumr75k09zxvplwk9hjzzaqkswncs2
1090303, terra1wygf245hdlpk0vh0xuxlejpwp8v6edtm0298x3
141138969, terra1wyhfekn82ryz6x4fncyask9grenq3l4gpawj5w
60037799, terra1wyhh0dlwkvt4qfa72u4gaad429dz9eluz7jeaw
0, terra1wyhlxg3qk2dxw776a4pvyr77yslxj2p7lx4n97
0, terra1wyj5ec023ck4rd7hvvjmdt0v2jttpzxrc4ne98
0, terra1wyjap9gj6ae9yf35fgyw38dducu05ptmzmmvud
0, terra1wyjrkw4nhrykfd9f2verj7yqepqxq8rsuzyeu8
0, terra1wyk4ydq4pc28x3l09wplujsjr53k6qu7n6pwu5
1760, terra1wykgage5kfjae47zcf9us4fh0f4jkysvnay0ee
0, terra1wyl0vy5cgetjl0m4lyf3e7yz3aj3e2wqjh094d
0, terra1wyles3f8vr7r98th09crrv4q8vvma60l68l4gv
0, terra1wyltjgu53kgu9f6dn2z8nvp2w7zqk5m0k452zc
6931, terra1wym5f8frwgg27q3a6qcrh90v8v4mwg38h8m8yh
1491824318, terra1wyn08mu4m9kwcmwn5tpldtrfn20ddm2qw5urar
0, terra1wyn0gvtz2j7fys6nqxtu80rzwp6x9g8chyp8u9
0, terra1wynzc757rzy27lgs6tv7xkvtrtnw6793rnufjl
0, terra1wyqath84twdj3e2repflk5f4m0wkq50gtlc4mx
0, terra1wyqthhd4ux27cu3rzhg8vklcwjh2v3ay9xx5ud
32660657, terra1wys5gxff03nf930lg7exzscqx39fele3tm00n7
0, terra1wyul392y4fnmcajuc897k0q40edfrlt4xqrshk
0, terra1wyw98waxf8zq3fqw5w6e7fw423n9mjpzp8tpvv
11844, terra1wywj99r09fy85eqay53lmknr98sct9lqujmruj
18539318, terra1wyyd80lafrjfuv7rxvsmp8rkyxpg006uha5rr8
0, terra1wyyr2u5rp5p5qnzpmwhqu0wkzfjzhgg9jx7xy2
0, terra1wz04200mpxt9yuj892gf8shscjsygje0jya7zc
0, terra1wz0e773wymkzzxk6jvn0yvzftzhs8djes852t6
0, terra1wz202pa0wn89lqacp384en5kcyntps89uf4utj
0, terra1wz2l5ppe4ksfvdxevqjpcj9a0phf28mejwcy3r
50614233, terra1wz4ln2ysyydspu0ydfjarwkyjelrsnutc763g7
13787954576, terra1wz6rtj74j9wuzjv3vf0dtr2yv900wm43d4qeet
0, terra1wz7qcy0ryfq4d42dtw3d7d46hyc4y3e7qywyjn
14583625, terra1wz7w3kvn0z7uqzt6lkqdtkshqssdc70c6x26el
144316203, terra1wz83vgefjy8sdj6vgr3zyuv932h62wzpnr790j
0, terra1wz8hn5zrg7e6kva27vvyhjsvzfwfmd2nurzldn
0, terra1wzaelfgv676f22mgdwu7urznkx8chdue7ldqy5
216857996, terra1wzcc3s9z0h6y90n92gn9jaxml80qrg6tngk0dd
6965, terra1wzchupl8gaspaaaal3kqew8frvsv0v65qhh8dc
25546687, terra1wzcv9g5vj48xp577ac77vn6cemh5clcrayqd72
0, terra1wzddye4yjn8ncd7st66ky7grgvnurc2v7ls58z
0, terra1wze6q3szr35qhz6q8uynqc4r8pfgpezmrp5umu
111916446, terra1wzey7y6s8xjaz7ktdt7q3ju3rdvu693tk4kgyq
0, terra1wzfejqsqxm644us3cf6ul7j67crd4we4v32h08
0, terra1wzfska9ukky75wv46f25ac4cdfeh7f3a0d5j4w
18473222, terra1wzg5wqueatz05eewjtm7mpecz8uynqajrz6sv0
275376984, terra1wzhrc24a08v7qwkt2ysa5737zckvqku7k8kut5
349024655, terra1wzhu5tu27ldjnde3j52fgsxt0hsk4z5m57evuk
0, terra1wzk4q8yn0ppap4d7u7exqe9w7vmxjqvgmdh22w
7680, terra1wzlk5a7cu0ypsny7f3spfyn50ullg4pp5py5jr
0, terra1wzplqlut5cjlqq6cwtzwqxgavshzyp403lfu0y
0, terra1wzpxtzdp7vlp5gdng2d3052j37rfk7wgxffhuv
0, terra1wzs9alzeyezxnzr2vzcfusny37qfwcjara0wed
73892889, terra1wzsh3ygmnae7tvrqq56e34ewzt0323mst9zcc8
2420905, terra1wzt7qdunjksz6rg89w5syy7m2aexhk24swt8c7
7680, terra1wzumw8ggjfrx9q4umu6pg4nhyla3d7ngc3c289
0, terra1wzuncwd42l0kzc3cff8wwse9ae2n7jufv9q2zs
0, terra1wzwajdjsd09wdzg9kp9n75jqhs9fzqzfmgfluc
0, terra1wzzpeg4sgptuxt7uqccw4uh28vcp925ky5gmky
16276, terra1wzzrp009826pdkallnxs7ydpj84matm06m04f5
0, terra1wzzz39y0lx3m7yxldp37yp4n4qfra7nw7crg6p
0, terra1x028xxr7nxvkq2cj38lw0vflctau5jxl9akckz
0, terra1x02lm5zqma7zqh23w30vnpgyqfef0kjwut7pxk
0, terra1x0479valh9lpwcw3mg3vewh8kejw450qfuhynv
13934577, terra1x04ekl6yaqqqp2v64jc9pmruuhl8ktrxqvcke2
0, terra1x04hmnflf33qwuevlp7d26qcy94kj6wns3px86
4061848515, terra1x04qf60dk2fq36tvvyxc0c6wqr2vkam5pdllw5
485230402, terra1x04r06f9frzy4r0e9vc2cdzq5tadmuluptn4eh
18473222, terra1x04z60cfg3gvh7q9tlrxuunvd4xq7tmh2mzss3
894, terra1x052vdrj5esurmljcc3zqxz7q047xnraj4q7gw
0, terra1x05exxv0fkm8ckau3r2cdv3j4kevt4dazknsjq
332468502, terra1x065zdhtumypkh3dxuayj92xp7nevzx282tzf3
0, terra1x06qc00eqeghmtcpcyf26jqga0ehdzmknu3ng9
28855173, terra1x08f0t0v76h87y5m9fa395xzsuydrygcjy62j8
1449353788, terra1x08qy2zqpw5amd7k6jr3p9hk723mxlk2lj34yz
0, terra1x08sdkqpdll4x26y9le9nlluamv5z540w0maum
0, terra1x0aadh9ufja02dax0ukqqzzxltvxj5lzrhe2gv
0, terra1x0anyqu7x00rvds639z7nw6yfjk5al2pnwwp53
6962, terra1x0c2pzd9dc2d5znlm2mqx0z75l2clu94dc46hd
7680, terra1x0cey5tu8ghq9e3zam8z4y29r42gn8rz2cur75
0, terra1x0egdsn2rgqwgrv239k0a98vx002yvpddeadd6
0, terra1x0h2eqlds3jc69jxsfsk89zuvgqzn89ndwvskf
66849248, terra1x0h59k34udzlk244d9rxjpffjh04qn09nc90ry
0, terra1x0hufexa9llnch40muhn9vapjsf52fts39zvxx
0, terra1x0k4mldhpu8rhs9f6z2c56xfkeyqel32ammctm
0, terra1x0lh0y9g2696t25v7hhj8esh4xd793s53rlkeg
0, terra1x0lstk53h5vmad9fw7d0uk4sxu467gww8vlnvp
0, terra1x0mx0amtpzhcjvrt0shmyw2w0m3ndv9d7ygp20
0, terra1x0n68v5nq0gxa83wyjg2dnp0zv5kz6g98fca3z
0, terra1x0njjcge9xykawm7dy48va89vj6wvj77wy3a6k
0, terra1x0phj8220jsa446uurerak8vgtd2hf4zuxppps
676, terra1x0qgx69tedahy70adtejt2zr0qs3h5xc8ap8ve
537201310, terra1x0ra97c0kfqleedvx4qmxqf8w5l8rq694uan2s
0, terra1x0t733452awkyy06cn22kt67t6ehl9t8xhkpdg
0, terra1x0ua8zhsyzk9qme05hf4xhnn7fvzfaael8ljgy
671933819, terra1x0uk9s5v7llaz7522ghzj4jcyncf7vxrtftxdl
17830469, terra1x0uqwzdgwyq8rn7pzyxqr59cjmrsmqn3hnft34
172372, terra1x0utn78kgaym5eg334qfazz3ng7pk0x8q94gcj
1056203209, terra1x0w08zrk6vcpdsdn5q5x7sa7rnch8tgy37t3ht
23227951, terra1x0zq4hu3gpd0h8fps2fl5v4yfmyhvgvhcz8zlz
0, terra1x223pkr08zy0tavj2sa4a2avytrg09f8furarm
0, terra1x227crwcdtcvqtplhz9w653dxufdukz4xcrznr
0, terra1x247cx3pgasqd0gjmyha45m9f55s60ymy7kpdk
0, terra1x252jm060lpwa9y9g3ew45u3rfmugwh5jmylp4
0, terra1x25ydwlc49874q6kzgkw3dqe32e7w47ddu4sv7
0, terra1x26hr842tq3k4qpl2w82v7lqmtwmmlrkxlcqgs
94007, terra1x287e68nxg2ef3vl9juf5pg3kq47d6vemv0538
18473222, terra1x28t9ev8m9223w854w7k3neftj3arwhetup7fp
18473222, terra1x2dss0n4cgklstmgdtrafxzxlc854yvsdmlqcs
0, terra1x2el32y5d2pfy3wcpl7nq7hl3sx9q9n0p0y98g
298364863, terra1x2fykn4juvadks4g2xjp9kx79cuz8dh9xcgppn
0, terra1x2ghrsqxd25zuvts6st7f7r9tzc0tl32mt4t23
0, terra1x2ldl6vwdrw4q38kx5atld2jz64a0qnc0m5yql
2091468, terra1x2qwva2nmzdqf983sp0zkxdq0s7jlrnnl07e5v
0, terra1x2tf7f9ufms32zmlx8s764gmhvgzf7arg3l0al
1114033, terra1x2ugpllmxcj5nr35663wsdc3hkevv7p3u3nnex
515922360, terra1x2v7yc9zja6v2d4dcsxaj2mafr6rrzxqtufenh
0, terra1x2yxw8xdrfajjr37jz2ltdphnljcyn7exu4t0h
30039455, terra1x2zr92qy5me3puf3m75su46h6pvh5ewm2gp544
0, terra1x2zvfcnatv0ftum5qw7wtpkphgvj9symd53sr8
0, terra1x33vqrf3cwmdwafs086k2yyrz3gtwwalmas97a
0, terra1x342zsdexnh3qyh8xkhdujw6vax5038d0znc9y
0, terra1x368g2vvecgy7qdd6t272qr5879xjpmykg85j2
0, terra1x36l9x3y306vzj2n6yhexf5m9qlalea4jra3ke
0, terra1x373fh9pkk0qz86rpk80z8udw0y48qrnewav5p
0, terra1x37jmsjsgh0h8gdn3qmggdulxvqd7mmm69j60z
0, terra1x38yuwg8hf09980n7ucppgrky3vkkaf08laksu
0, terra1x3ahcucphnvagf0knlwykuwwwfgrx97qd8at9k
602132, terra1x3cy56sjvs7vnk6cyh3dm3ggz8njdxl6d79zs8
0, terra1x3d2pj2pp3wgf0snqkjaqe6y4a9ml8ladzs87f
0, terra1x3gj3rn4dc7tps6wv7p2ftsqwryeuhugte6dmj
0, terra1x3j0mw0k4d5cg404k02wla3lxm77j7xzjus256
37348651, terra1x3j9t6466luncy8tu3l2zcqyeplg5vezfve0ew
0, terra1x3nn2u7dwmrkwjj24jmdeysfcnrteej4uw05l3
0, terra1x3pyrtk2xku6j9qtvnwxfrjqrgzl7s0pkmj695
0, terra1x3qnu9r0utlm8dsu3mgpjjsp77slj7s7rzthzr
286426447, terra1x3r08jcl0qlmypukzyxjz2jmu9wfaqjpc5anyr
39792383, terra1x3spczpgl8tmxtz97r7ymm98p68vj3hjqh3yxs
0, terra1x3sudv35qt9tjcumzg8pfzyfh98y0utaaxpg6r
0, terra1x3w6lktqsesaegynsjxmthxsjt72t5hcszeduk
0, terra1x3wgdfllfl5l048krrlhrgmqt6a2mkwhnwvh2d
177883540, terra1x3wgtqp4e2ae9q73pusw8vd6yr52gaxkdtkun6
25230265, terra1x3wpmax8ypveeuc3j0vsac38qh5ph84egxujj0
69645, terra1x3xaqynvjehm5afsafvra7c99g4kw8ftz2c5ke
0, terra1x3y53564hufs39e8z2pt4gxyty4az04sx3zujq
0, terra1x405eaxu67gqh3y9r2tp6rm608nvfufmp73cx6
564883, terra1x43gy3h5aqhtulv8tptm448urp3vr0whrdwa2c
0, terra1x43nzzum7a7nlvmexrsm8u46q3780av04zj3lc
1276400248, terra1x44pv0evk6ddkdj4tj4nt4nz2klk77fxnyspjx
12417940, terra1x44xyhfgm9jucjd58ulszf4u964huptplxdz8m
0, terra1x45cdfzrrwngfh2l0wuwx69rg3p5dvux7p0lsl
0, terra1x46m897t7pnh3zp2eckgt0zs8kjsqs4s5rra80
143944, terra1x47theean2lqqayh6kelvqa3y45dempumrfr7z
0, terra1x48046jwam4zcl2vgrw8asl030zula53ppwqns
0, terra1x486sqj2zyhgayt52qmkhntz9zekvkf4gzgj2m
15922875, terra1x49x4hlq3ngusksy4v7lfqrc2thcvcujaa3evy
6910, terra1x4c534vgwauvzrtu066f78ufy48kj0zlq48tvy
0, terra1x4en2qtp2zvxpjl4rplult72s6ywxz9906sz6f
0, terra1x4f98gdaqk9p0f3wkk7xv2ms2nz5m327pakd9e
0, terra1x4jdy9e7mgqfe8l659xjt9f6s6flyaw3uenpjl
0, terra1x4l7tffkmy96fx3qwnj35qvqkm0g343d8fq7n7
20296929, terra1x4l8pg539sefe69ufgzg38njpuhy4y5r058l53
0, terra1x4p0p7nhzj2ecv7c3qreycsu4vq3w3krjzr68c
73222, terra1x4p4mxgs8helavrand7p850k7vgggkmzdf50d0
0, terra1x4p7mrmmgrsllc2elpl73pcsyxzd7q47stsqyw
0, terra1x4pf5n8py7xp8vpaj4whzudv5ecxcvkkfrsa6m
0, terra1x4qlfjkqtlgjm7tf9zvsvgtjmvm9f49q722hk0
18473222, terra1x4r8pjsjhqyr6a96un7rfhn8jhjegxvr4xqjkj
0, terra1x4rqdg5k4l0a0yuszcjfs2zlpy4h4z2kj753am
0, terra1x4stutf5t20j6vw2vldxat2rmpl596wy96et78
5593391230, terra1x4u6j630dju6flwudydnp40k8qjcxplk97rmrz
18473222, terra1x4vkvucfx64snh3tznaakwnukw337zwhwqd495
0, terra1x4vze3tpg3p8rajw8rvre9pn7p46n2a9fpawmp
0, terra1x4w69hr23zjx4wjc7wsqrrn6hgtt8t4h2gdfrl
7132, terra1x4wt8wch3a742najrxklu2nsdy2et03lueqsyr
0, terra1x4wurgvugjzqamfca9pjqa3e0qmd2vqexts20n
24569385, terra1x4ya6q4wrp8lm7wvacuxg8zkcxm09lg6jme9yz
1036076469, terra1x4ydlpc7y82540htu64mkgt7ez2xvkkdd904r8
0, terra1x4zjuk2frsn52kyp67ng83mcaffqpndzfdmlsl
0, terra1x50n2jwudgr4r2dv4yxqgucv2pfajzynm4d3a6
0, terra1x52f8kh6lksuynlx3uqhl6mt8875rxtuatcxv8
18473222, terra1x52rdfd43nqpnrngkacphm0vdd7wclwyk9uax6
0, terra1x52u45fppuad873u0wgntan6wjdl5d6xjuul30
0, terra1x52w647y7d289y4ck6mrzuxk6sefy4z92f652a
295804, terra1x543qrpugx3vu25kn6dh7u7jahj5gr9lssmn74
466234508, terra1x56cwl0h2xlemuuz88ffww609xf5gg27mauj3g
0, terra1x56gepmqpzdjnvvrc939wfsemm47enkhdl6gpj
0, terra1x56pjd832c65d2evysg8h3zd38jhsfn6humdcm
149182431, terra1x5c7mljk40kvn8acw4g8ngcu9jy7cx50ves02p
0, terra1x5cgxmjwj2y3e383hznzx3gptwa6ayh904uq7v
28015267, terra1x5cxrfh2fcn0ttr9vrqdgmx2qmmjf28g0879j0
2172575424, terra1x5d6at2c3zq4smm50r90jw2jlhtmqea5grac72
127085159, terra1x5f35y32angrn8x37wcz4h5wnwd7pe3eps0k56
579867594, terra1x5h8spcak99naqcg43wkk8uv2xc9056tjxq58p
30082877, terra1x5hea3lufedsa4mr9r7lsvtqfrqwzck38rhzar
0, terra1x5j20sd9wpjp03m4ccszp08r4yk2hjqhwgtaw4
73238501, terra1x5jmxn7sxm9uktqddswpxh9gg6khne8wsvqyq8
971205229, terra1x5lzu9h255jgse7tahdgw7w0m056qedcpq0fm0
90286678, terra1x5p7uem7arns2j7tfa7jpfyzjfzewxl9xllf2h
413865429, terra1x5pwqh5awpjmur6u5heda2sg62fvr2n0xaygv9
0, terra1x5rsg3v5cdq0f5p2vy7tuz3cdnuw3qwwy32q3g
0, terra1x5rutmkr9q6cvr4mhapy0x3aav9jq3qt8n8j0k
0, terra1x5sq2c9jwf0rkqk84tpaxzv6qp5r97ut97n6ru
0, terra1x5swd8gs39as0n8m46tl8hpgq6txzm2q7mwfeu
0, terra1x5vnnznuwe3wdezey3gp5dt3lcuguc67695qgu
193710505, terra1x5w8yu2vd8nmkxn5xrcwt4uvccy9hq3370zy7y
0, terra1x5x54yyxuq5jcj33adag2lndyywst3erwd3gcm
996310, terra1x5x5k0s8g8dr5f9mkul4y0nt6jmrw2htaf3kgs
0, terra1x5zxsksxjjea8jewx3pmpk3c833vevn7yzlhv3
14473222, terra1x5zy879uewvzc0kh4mcnc9ywfnj7frvw5y2qpm
69682, terra1x628cnjpy73rwyn02crfm7kjkk6cma98fv55hn
0, terra1x62s483ja75cgslkcqmsn6y94fu5thw9s2sz4s
0, terra1x6383zmu4fnhww2zkt9cj6gss3dmps4duh7klz
0, terra1x63hzg6zjnpcqm6kg8czkh69ensu69u3ycaew6
0, terra1x64fjzsjk5mjszsmsn6l59ksf4uvdpucm0vffw
0, terra1x64z5q3e4wn8kfqjd4lwea6zpgh6myql3a33f2
0, terra1x66wzag4vumxlz39crrgeh6u9lrqxtvk27776l
0, terra1x689mqqcvyxq7ucwht56ztywx8lfsrrnv29cs7
0, terra1x68fzymnsj7r60acyz4mms4r69d2a0mfrj0zrr
40279256, terra1x68wtrfvrxdk99cc5l9mza2x5enrqa599delfp
68350923, terra1x6905ncqk7uctdsc0ng2lty3gg39mr6yynetqp
0, terra1x69axkxv4usv4wyju5fdg7937kqztk2ff5e678
0, terra1x69d2cxjvvpf2x7l48c7q82wr5rjm90tcw4974
482902747, terra1x6clzdk3ygxf66tutaehppx0zcsj466p2wx0jc
18473222, terra1x6dr82yhmyus7fcqm9e7x9uc73a8g7dhxvk4f9
0, terra1x6e24xedk4ljyjt454nmdavc5cjh7rn2wj9a44
200202823, terra1x6g5hmptgxqk0knpmfunf3rk0wwpu5fcmmz8f5
0, terra1x6gs9x0x5skj6u0qwch48klh2zt2ds9ly3nz70
97103, terra1x6gt9kwakek5t3vmkz7g4l8l2uuxptzlunylr4
230218, terra1x6gxmw5gym8jzr2hrwuzq5d8d0qgekyxdteenq
3551646, terra1x6hjfeq27yelnrpvfqnsju50ys4r9p8m3afh90
0, terra1x6hpa8aqm9ydkkehnlmpu6890u3vrys6zjamun
0, terra1x6lemkluaaz28zhnrlqzdr04c6uwm7tmr7pcd7
24513931, terra1x6pe6s48kkr7tj8jzs64h5cpn8yefk6h4456gw
43066316, terra1x6pjz8e4wtw7rkmqmnfrgshawc57j0ulhaumpy
95886, terra1x6qr578zg3znk58q7r6dlchntg6ruxse5q0q7c
67693, terra1x6qxtjy9pp2cd3an59gzxcakn6g3m88ln9xd0t
1203924633, terra1x6t34hafv6q23sp9x7re9qp52rxwj5ggschvja
0, terra1x6tmrl38xrdgtvjh8zh46v9cy5483ep7sl4mvx
0, terra1x6ufah35hg46dprrvnxw24dz3scexue6fnlsjn
0, terra1x6xxyqqypp23hvn2ag3fzsdaqdydzlus79u2vw
69282, terra1x72sahwd7ajywtw6pd6f6shq7m3xsdzhndq7qp
1400045, terra1x73rxkmqguklvh63wxrazuaq36c6l4jvqvg80j
1058176359, terra1x73u8c2wzzjr4qvjcmf3tjz64l3923pvhnhzjd
0, terra1x73xcr9kra37ysvplpuzklx0ape6347vlwy0m9
7680, terra1x74ugz4u93z7aqywanufka40dhemk78xc225z4
0, terra1x786jyacst9mfezn2cgf829hnethhtmzkpxzea
0, terra1x78779hzgu3nc3ar0708k89evx4wx6vuxst9ru
0, terra1x78yldt67nrm0p89jtll3j99fn2qzlzlelr7va
0, terra1x7adgpgd4ltqs7u7x73jpml5avyu8mqm62mwh2
386057554, terra1x7av0gqx473e05cchtdyt73qyhjcdz54mstl6s
30058307, terra1x7d7nzp0acjchezk6w9ee82lynh4ukndsafxj8
0, terra1x7gpgps9enjq2dc6ydh2ksswnjj339gsr99wwz
2484826914, terra1x7hvemcjwf23tsewwekg0n983d6nnxldp3leer
0, terra1x7jgns6q9er206ngama99e5q9cgslu3vseg7te
0, terra1x7jh7rrujfgf02ck0gmhevj00zfn7q8p8e9t9u
149135425, terra1x7jr9v7lk3vah5v8hk2c88l92eatcu8ch0epuv
0, terra1x7ls3lu020m85l2c7w3tlexxkgwycyy7qeevzm
269485096, terra1x7lvzgtp4mcg2ayqqz8q3zw7juzcqgxl6ugy0d
0, terra1x7ml06ca26z0fknyqzjnnwp8469p90lxes36k3
0, terra1x7n63wn9zuqrgk3qgd7y8jqmuq9d4dlfrr4sw8
0, terra1x7newc0as3jllgvez307xfgrgxgpsf6y6jehea
11668102, terra1x7qaf6dcm46mle70ryxn3gf7tx9mmnmfyn6xve
76833, terra1x7qpt7ag7l84zcvu5lp0jmdpmht0e7pq2gndwa
639541702, terra1x7rp3wx3j2j2cfgc9297pmy98zzrfzgrmatzft
0, terra1x7s3q8k043ream6eas5etfu028s72kv6f52lvr
325175022, terra1x7s77swg5nr8fxqz4gsgr42rp82m5p5ylcyry4
0, terra1x7s8lyfn2e29f7gcje4y92csngcsrltk79nqyt
0, terra1x7sy5acefk8v7krsslf7klxf3aquazdmmgw4ud
15626638637, terra1x7trt9kfdekjxsughacunr0na088l5w7laj32c
0, terra1x7tu4z8skqd9xsm9jr3ppu0zsgpzk2d5mwjtk0
41907000, terra1x7un92fnxc72wpt06a0jdfqz56ud53tf5erwr7
0, terra1x7up5s3pqtp3sj6mw8cqp4klrrz6m3waz4hgeu
0, terra1x7vn9kszks9q83xduaytvu2qzpnpwdcgs9z26x
231606480, terra1x7wwgjk5ncc3r60av8gpp5m5atkejdwcwrjyuv
10343315, terra1x80vrhfecmpgqcgkeg0h6pgeyjetay3hjuwsy0
662114051, terra1x83c49fgl39k55axfw5zgeh5m2vvckmu82umg4
0, terra1x8437lnxlmyxrwyse2wpucaqn5a5qu27sd9gdk
1083580972, terra1x867fd9tcs3fdk3eyn49x7j5lgc700wmvmg2sz
0, terra1x872fkh3h7nfpdt52ar0ptp9657k7dl5yqmzn9
0, terra1x87fla7nuws8ugwmjlwy3v85zf6z2a3e4lhvzj
10677, terra1x88xwythxw86qcqjytqvp6a2fhlhdyvx9hfptg
0, terra1x89yarmgtnglhnm5apy7w75mdanmm4srtejt98
0, terra1x89zxmekegmtcguar0qpawmxpcnnx8fl500h3n
42076575, terra1x8apcq7y0sjvhfjkee4f6yjmgxh8ffmcn8f2pu
0, terra1x8cv76jmv539522g4aeevcsvcenpvgpw2zdvr0
0, terra1x8d5k6j53q0g4r3mxrfpzt5e7qxqtphhyt33pd
343253909, terra1x8dh39m3euvneukd4j85fhpuf6vfq95znkgdfz
0, terra1x8edf6q2expcwjkknp5rmd5cvx9qe5cfr22yqg
0, terra1x8gj5tdlx5y9hvjkdlf35u3w5jpvpqyc6sdp69
989881595, terra1x8gl6lht978cqegfpj92nt85chtdwfykkfnff5
25596729, terra1x8jztpplhu0zys3272krwk9zxfs60u3c5l4vft
0, terra1x8kmyx0pmlu4pcec4k7fys56gldlqq0gznfm0s
155149729, terra1x8ljc2qe2us4qyetccscvy087a65ya6kj2acpz
1153615, terra1x8mtw8lym9qnhjfrpj3jtvan4eyetdst8vhzy9
0, terra1x8naxgmeuthl0yz8npaxsp347yruasn2lgu8tz
37841818, terra1x8qhajm2fpnfz9q08t0h93evkkjuuy0cqf6gfc
71268, terra1x8qkdd9t5euxyvq5as39xsgqjn6cjwyv9ch4v4
2370108036, terra1x8rwy72vwcg5g5xkgml375dmssaqeadx8wexdu
0, terra1x8t7wwrvwpl0q9qpmj7jtc50xznz4ht8s8qpux
0, terra1x8t9wpccp549klxh9ax6fv47daundlg2pkv02l
0, terra1x8wqyvftsfxj4vlnfahyvtxl0ktv4x4xl49ctf
0, terra1x8xh5daqjnwm99chwqwsphlteq88gr9sh6qtf3
0, terra1x8xsm3xk39472r9vnjnn6dqjvr4t2nqatgkl44
0, terra1x90xn7s6nu9lkywulcnuqhh9q0f86eysvlq8dz
0, terra1x9372xudvv38w3th7ryhfspgdxpscxkr2ran78
7680, terra1x94p2fd8cldr8l6lut3kwyy6wesnwqgrvvhvpv
0, terra1x95a7ymdy42r74c2ws5t20ktxmwld8elzyeces
620043948, terra1x95gcy6fn7e0y4hceh6clhp8l9nfv06kr4khxx
0, terra1x986035sutdkezl2zsxl2k8346tay23tqc834j
282937, terra1x98qerxmm3kamypues9p4na8fjle5twp8vg9lr
0, terra1x9gymfjp697447r8ua7zaql9y8jvyr7q04vnxr
0, terra1x9htnd9y863jjlf42rhzwsaq9e44s08f3tlkjg
0, terra1x9jh7pl623jaj8dlt4q53mpmv5mv5nlpzdpxfs
18842686, terra1x9jmzw9nl3ckcphw3nlp29n8y2vgufun9f6skx
430817, terra1x9ma920uexu6md9p3yvk05fve8vuhtskgcsa0e
287390065, terra1x9n4ezpyrc7vacegm87g45ku9pstj77rfsd3lg
18473222, terra1x9pvcyvscnwr9fpwgxdnh0q8kvs9tllsn79zvm
6026311, terra1x9q09jpldcpkywhxuy7jsqdxk3tnq75s2rzry5
69282, terra1x9qssf6lmwfg43faj2p2m2cecupchd63ftj0sw
212478685, terra1x9r8vx6fgfwazq45dcw3jjejc7cata4g40rhkx
0, terra1x9tlyeegws66fljdpwfq9jnnrv57evqrj5xqcu
177854839, terra1x9tu8qu7ys6fgts84ndym46tfc29c4e27fyrcg
0, terra1x9x7egvm4whw9frstlne0zu0t808g94xpl8t75
0, terra1x9xawhkfuua9cdvrz4r93fppuphr8kwevecd7s
0, terra1x9xtx9glvvc9c99aculjyuzgpnnj4nta4z95e8
353694336, terra1x9xz2hs8fj8gwyttu008grv2t6s5tq8makfkww
0, terra1x9y4x3lyj95spzfmr4jxylcdm8e2uq43ngh9r4
0, terra1x9z4hpwmjpr7p8phz9sq6jq6d358djp0wxn9y9
0, terra1x9zlgvytl8gj7yqal4v6atve5gg448t0gwy0sf
0, terra1xa0sy0vq90ayqvckxtezlkwwflptsflfzt26sw
0, terra1xa0wp4vege2neryd3hs0pta4f0yfp2wrcu2xm6
